url,name,description,adaptive_support,duration,remote_support,test_type
https://www.shl.com/products/product-catalog/view/account-manager-solution/,Account Manager Solution,SHL Individual Assessment: Account Manager Solution,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/administrative-professional-short-form/,Administrative Professional - Short Form,SHL Individual Assessment: Administrative Professional - Short Form,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/agency-manager-solution/,Agency Manager Solution,SHL Individual Assessment: Agency Manager Solution,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/apprentice-8-0-job-focused-assessment-4261/,Apprentice + 8.0 Job Focused Assessment,SHL Individual Assessment: Apprentice + 8.0 Job Focused Assessment,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/apprentice-8-0-job-focused-assessment/,Apprentice 8.0 Job Focused Assessment,SHL Individual Assessment: Apprentice 8.0 Job Focused Assessment,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/bank-administrative-assistant-short-form/,Bank Administrative Assistant - Short Form,SHL Individual Assessment: Bank Administrative Assistant - Short Form,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/bank-collections-agent-short-form/,Bank Collections Agent - Short Form,SHL Individual Assessment: Bank Collections Agent - Short Form,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/bank-operations-supervisor-short-form/,Bank Operations Supervisor - Short Form,SHL Individual Assessment: Bank Operations Supervisor - Short Form,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/bilingual-spanish-reservation-agent-solution/,Bilingual Spanish Reservation Agent Solution,SHL Individual Assessment: Bilingual Spanish Reservation Agent Solution,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/bookkeeping-accounting-auditing-clerk-short-form/,"Bookkeeping, Accounting, Auditing Clerk Short Form","SHL Individual Assessment: Bookkeeping, Accounting, Auditing Clerk Short Form",No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/branch-manager-short-form/,Branch Manager - Short Form,SHL Individual Assessment: Branch Manager - Short Form,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/cashier-solution/,Cashier Solution,SHL Individual Assessment: Cashier Solution,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/global-skills-development-report/,Global Skills Development Report,SHL Individual Assessment: Global Skills Development Report,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/net-framework-4-5/,.NET Framework 4.5,SHL Individual Assessment: .NET Framework 4.5,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/net-mvc-new/,.NET MVC (New),SHL Individual Assessment: .NET MVC (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/net-mvvm-new/,.NET MVVM (New),SHL Individual Assessment: .NET MVVM (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/net-wcf-new/,.NET WCF (New),SHL Individual Assessment: .NET WCF (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/net-wpf-new/,.NET WPF (New),SHL Individual Assessment: .NET WPF (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/net-xaml-new/,.NET XAML (New),SHL Individual Assessment: .NET XAML (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/accounts-payable-new/,Accounts Payable (New),SHL Individual Assessment: Accounts Payable (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/accounts-payable-simulation-new/,Accounts Payable Simulation (New),SHL Individual Assessment: Accounts Payable Simulation (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/accounts-receivable-new/,Accounts Receivable (New),SHL Individual Assessment: Accounts Receivable (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/accounts-receivable-simulation-new/,Accounts Receivable Simulation (New),SHL Individual Assessment: Accounts Receivable Simulation (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/ado-net-new/,ADO.NET (New),SHL Individual Assessment: ADO.NET (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/adobe-experience-manager-new/,Adobe Experience Manager (New),SHL Individual Assessment: Adobe Experience Manager (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/adobe-photoshop-cc/,Adobe Photoshop CC,SHL Individual Assessment: Adobe Photoshop CC,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/aeronautical-engineering-new/,Aeronautical Engineering (New),SHL Individual Assessment: Aeronautical Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/aerospace-engineering-new/,Aerospace Engineering (New),SHL Individual Assessment: Aerospace Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/agile-software-development/,Agile Software Development,SHL Individual Assessment: Agile Software Development,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/agile-testing-new/,Agile Testing (New),SHL Individual Assessment: Agile Testing (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/ai-skills/,AI Skills,SHL Individual Assessment: AI Skills,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/amazon-web-services-aws-development-new/,Amazon Web Services (AWS) Development (New),SHL Individual Assessment: Amazon Web Services (AWS) Development (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/android-development-new/,Android Development (New),SHL Individual Assessment: Android Development (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/angular-6-new/,Angular 6 (New),SHL Individual Assessment: Angular 6 (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/angularjs-new/,AngularJS (New),SHL Individual Assessment: AngularJS (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/apache-hadoop-new/,Apache Hadoop (New),SHL Individual Assessment: Apache Hadoop (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/apache-hadoop-extensions-new/,Apache Hadoop Extensions (New),SHL Individual Assessment: Apache Hadoop Extensions (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/apache-hbase-new/,Apache HBase (New),SHL Individual Assessment: Apache HBase (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/apache-hive-new/,Apache Hive (New),SHL Individual Assessment: Apache Hive (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/apache-kafka-new/,Apache Kafka (New),SHL Individual Assessment: Apache Kafka (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/apache-pig-new/,Apache Pig (New),SHL Individual Assessment: Apache Pig (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/apache-spark-new/,Apache Spark (New),SHL Individual Assessment: Apache Spark (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/asp-net-with-c-new/,ASP .NET with C# (New),SHL Individual Assessment: ASP .NET with C# (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/asp-net-4-5/,ASP.NET 4.5,SHL Individual Assessment: ASP.NET 4.5,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/assessment-and-development-center-exercises/,Assessment and Development Center Exercises,SHL Individual Assessment: Assessment and Development Center Exercises,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/automata-fix-new/,Automata - Fix (New),SHL Individual Assessment: Automata - Fix (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/automata-sql-new/,Automata - SQL (New),SHL Individual Assessment: Automata - SQL (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/automata-new/,Automata (New),SHL Individual Assessment: Automata (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/automata-data-science-new/,Automata Data Science (New),SHL Individual Assessment: Automata Data Science (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/automata-data-science-pro-new/,Automata Data Science Pro (New),SHL Individual Assessment: Automata Data Science Pro (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/automata-front-end/,Automata Front End,SHL Individual Assessment: Automata Front End,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/automata-pro-new/,Automata Pro (New),SHL Individual Assessment: Automata Pro (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/automata-selenium/,Automata Selenium,SHL Individual Assessment: Automata Selenium,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/automation-anywhere-rpa-development-new/,Automation Anywhere RPA Development (New),SHL Individual Assessment: Automation Anywhere RPA Development (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/automotive-engineering-new/,Automotive Engineering (New),SHL Individual Assessment: Automotive Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/basic-biology-new/,Basic Biology (New),SHL Individual Assessment: Basic Biology (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/basic-computer-literacy-windows-10-new/,Basic Computer Literacy (Windows 10) (New),SHL Individual Assessment: Basic Computer Literacy (Windows 10) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/basic-statistics-new/,Basic Statistics (New),SHL Individual Assessment: Basic Statistics (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/biochemistry-new/,Biochemistry (New),SHL Individual Assessment: Biochemistry (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/biotech-lab-techniques-new/,Biotech Lab Techniques (New),SHL Individual Assessment: Biotech Lab Techniques (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/biztalk-new/,BizTalk (New),SHL Individual Assessment: BizTalk (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/business-communication-adaptive/,Business Communication (adaptive),SHL Individual Assessment: Business Communication (adaptive),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/business-communications/,Business Communications,SHL Individual Assessment: Business Communications,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/c-programming-new/,C Programming (New),SHL Individual Assessment: C Programming (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/c-programming-new-4039/,C# Programming (New),SHL Individual Assessment: C# Programming (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/c-programming-new-4122/,C++ Programming (New),SHL Individual Assessment: C++ Programming (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/cardiology-and-diabetes-management-new/,Cardiology and Diabetes Management (New),SHL Individual Assessment: Cardiology and Diabetes Management (New),No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/ceramic-engineering-new/,Ceramic Engineering (New),SHL Individual Assessment: Ceramic Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/chemical-engineering-new/,Chemical Engineering (New),SHL Individual Assessment: Chemical Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/cisco-appdynamics-new/,Cisco AppDynamics (New),SHL Individual Assessment: Cisco AppDynamics (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/civil-engineering-new/,Civil Engineering (New),SHL Individual Assessment: Civil Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/cloud-computing-new/,Cloud Computing (New),SHL Individual Assessment: Cloud Computing (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/cobol-programming-new/,COBOL Programming (New),SHL Individual Assessment: COBOL Programming (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/computer-science-new/,Computer Science (New),SHL Individual Assessment: Computer Science (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/contact-center-call-simulation-new/,Contact Center Call Simulation (New),SHL Individual Assessment: Contact Center Call Simulation (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/conversational-multichat-simulation/,Conversational Multichat Simulation,SHL Individual Assessment: Conversational Multichat Simulation,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/core-java-advanced-level-new/,Core Java (Advanced Level) (New),SHL Individual Assessment: Core Java (Advanced Level) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/core-java-entry-level-new/,Core Java (Entry Level) (New),SHL Individual Assessment: Core Java (Entry Level) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/count-out-the-money/,Count Out The Money,SHL Individual Assessment: Count Out The Money,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/css3-new/,CSS3 (New),SHL Individual Assessment: CSS3 (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/culinary-skills-new/,Culinary Skills (New),SHL Individual Assessment: Culinary Skills (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/customer-service-phone-simulation/,Customer Service Phone Simulation,SHL Individual Assessment: Customer Service Phone Simulation,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/customer-service-phone-solution/,Customer Service Phone Solution,SHL Individual Assessment: Customer Service Phone Solution,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/cyber-risk-new/,Cyber Risk (New),SHL Individual Assessment: Cyber Risk (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/data-entry-new/,Data Entry (New),SHL Individual Assessment: Data Entry (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/data-entry-alphanumeric-split-screen-us/,Data Entry Alphanumeric Split Screen - US,SHL Individual Assessment: Data Entry Alphanumeric Split Screen - US,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/data-entry-numeric-split-screen-us/,Data Entry Numeric Split Screen - US,SHL Individual Assessment: Data Entry Numeric Split Screen - US,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/data-entry-ten-key-split-screen/,Data Entry Ten Key Split Screen,SHL Individual Assessment: Data Entry Ten Key Split Screen,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/data-science-new/,Data Science (New),SHL Individual Assessment: Data Science (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/data-warehousing-concepts/,Data Warehousing Concepts,SHL Individual Assessment: Data Warehousing Concepts,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/dependability-and-safety-instrument-dsi/,Dependability and Safety Instrument (DSI),SHL Individual Assessment: Dependability and Safety Instrument (DSI),No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/dermatology-new/,Dermatology (New),SHL Individual Assessment: Dermatology (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/desktop-support-new/,Desktop Support (New),SHL Individual Assessment: Desktop Support (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/digital-advertising-new/,Digital Advertising (New),SHL Individual Assessment: Digital Advertising (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/digital-readiness-development-report/,Digital Readiness Development Report - IC,SHL Individual Assessment: Digital Readiness Development Report - IC,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/digital-readiness-development-report-manager/,Digital Readiness Development Report - Manager,SHL Individual Assessment: Digital Readiness Development Report - Manager,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/docker-new/,Docker (New),SHL Individual Assessment: Docker (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/dojo-new/,Dojo (New),SHL Individual Assessment: Dojo (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/drupal-new/,Drupal (New),SHL Individual Assessment: Drupal (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/dsi-v1-1-interpretation-report/,DSI v1.1 Interpretation Report,SHL Individual Assessment: DSI v1.1 Interpretation Report,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/econometrics-new/,Econometrics (New),SHL Individual Assessment: Econometrics (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/economics-new/,Economics (New),SHL Individual Assessment: Economics (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/electrical-and-electronics-engineering-new/,Electrical and Electronics Engineering (New),SHL Individual Assessment: Electrical and Electronics Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/electrical-engineering-new/,Electrical Engineering (New),SHL Individual Assessment: Electrical Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/electronics-and-telecommunications-engineering-new/,Electronics & Telecommunications Engineering (New),SHL Individual Assessment: Electronics & Telecommunications Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/electronics-and-embedded-systems-engineering-new/,Electronics and Embedded Systems Engineering (New),SHL Individual Assessment: Electronics and Embedded Systems Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/electronics-and-semiconductor-engineering-new/,Electronics and Semiconductor Engineering (New),SHL Individual Assessment: Electronics and Semiconductor Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/english-comprehension-new/,English Comprehension (New),SHL Individual Assessment: English Comprehension (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/enterprise-java-beans-new/,Enterprise Java Beans (New),SHL Individual Assessment: Enterprise Java Beans (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/enterprise-leadership-report/,Enterprise Leadership Report 1.0,SHL Individual Assessment: Enterprise Leadership Report 1.0,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/enterprise-leadership-report-2-0/,Enterprise Leadership Report 2.0,SHL Individual Assessment: Enterprise Leadership Report 2.0,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/entry-level-cashier-solution/,Entry Level Cashier Solution,SHL Individual Assessment: Entry Level Cashier Solution,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/entry-level-customer-serv-retail-and-contact-center/,Entry Level Customer Serv-Retail & Contact Center,SHL Individual Assessment: Entry Level Customer Serv-Retail & Contact Center,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/entry-level-customer-service-general-solution/,Entry Level Customer Service (General) Solution,SHL Individual Assessment: Entry Level Customer Service (General) Solution,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/entry-level-hotel-front-desk-solution/,Entry Level Hotel Front Desk Solution,SHL Individual Assessment: Entry Level Hotel Front Desk Solution,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/entry-level-sales-solution/,Entry Level Sales Solution,SHL Individual Assessment: Entry Level Sales Solution,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/entry-level-technical-support-solution/,Entry Level Technical Support Solution,SHL Individual Assessment: Entry Level Technical Support Solution,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/etl-testing-new/,ETL Testing (New),SHL Individual Assessment: ETL Testing (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/executive-scenarios/,Executive Scenarios,SHL Individual Assessment: Executive Scenarios,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/executive-scenarios-narrative-report/,Executive Scenarios Narrative Report,SHL Individual Assessment: Executive Scenarios Narrative Report,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/executive-scenarios-profile-report/,Executive Scenarios Profile Report,SHL Individual Assessment: Executive Scenarios Profile Report,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/expressjs-new/,ExpressJS (New),SHL Individual Assessment: ExpressJS (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/filing-names-r1/,Filing - Names (R1),SHL Individual Assessment: Filing - Names (R1),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/filing-numbers/,Filing - Numbers,SHL Individual Assessment: Filing - Numbers,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/financial-accounting-new/,Financial Accounting (New),SHL Individual Assessment: Financial Accounting (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/financial-and-banking-services-new/,Financial and Banking Services (New),SHL Individual Assessment: Financial and Banking Services (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/fire-engineering-new/,Fire Engineering (New),SHL Individual Assessment: Fire Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/following-instructions-v1-uk-r1/,Following Instructions v1 - UK (R1),SHL Individual Assessment: Following Instructions v1 - UK (R1),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/following-instructions-v1-us-r2/,Following Instructions v1 - US (R2),SHL Individual Assessment: Following Instructions v1 - US (R2),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/food-and-beverage-services-new/,Food and Beverage Services (New),SHL Individual Assessment: Food and Beverage Services (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/food-science-new/,Food Science (New),SHL Individual Assessment: Food Science (New),No,15,Yes,Knowledge & Skills
