url,name,description,adaptive_support,duration,remote_support,test_type
https://www.shl.com/products/product-catalog/view/front-office-management-new/,Front Office Management (New),SHL Individual Assessment: Front Office Management (New),No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/fundamentals-of-chemistry-new/,Fundamentals of Chemistry (New),SHL Individual Assessment: Fundamentals of Chemistry (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/fundamentals-of-physics-new/,Fundamentals of Physics (New),SHL Individual Assessment: Fundamentals of Physics (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/general-diseases-new/,General Diseases (New),SHL Individual Assessment: General Diseases (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/geoinformatics-engineering-new/,Geoinformatics Engineering (New),SHL Individual Assessment: Geoinformatics Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/geoscience-engineering-new/,Geoscience Engineering (New),SHL Individual Assessment: Geoscience Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/git-new/,GIT (New),SHL Individual Assessment: GIT (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/global-skills-assessment/,Global Skills Assessment,SHL Individual Assessment: Global Skills Assessment,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/graduate-scenarios/,Graduate Scenarios,SHL Individual Assessment: Graduate Scenarios,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/graduate-scenarios-narrative-report/,Graduate Scenarios Narrative Report,SHL Individual Assessment: Graduate Scenarios Narrative Report,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/graduate-scenarios-profile-report/,Graduate Scenarios Profile Report,SHL Individual Assessment: Graduate Scenarios Profile Report,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/hibernate-new/,Hibernate (New),SHL Individual Assessment: Hibernate (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/hipaa-security/,HIPAA (Security),SHL Individual Assessment: HIPAA (Security),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/hipo-assessment-report-1-0/,HiPo Assessment Report 1.0,SHL Individual Assessment: HiPo Assessment Report 1.0,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/hipo-assessment-report-2-0/,HiPo Assessment Report 2.0,SHL Individual Assessment: HiPo Assessment Report 2.0,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/hipo-unlocking-potential-report-2-0/,HiPo Unlocking Potential Report 2.0,SHL Individual Assessment: HiPo Unlocking Potential Report 2.0,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/housekeeping-new/,Housekeeping (New),SHL Individual Assessment: Housekeeping (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/htmlcss-new/,HTML/CSS (New),SHL Individual Assessment: HTML/CSS (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/html5-new/,HTML5 (New),SHL Individual Assessment: HTML5 (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/human-resources-new/,Human Resources (New),SHL Individual Assessment: Human Resources (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/ibm-datastage-new/,IBM DataStage (New),SHL Individual Assessment: IBM DataStage (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/ibm-sterling-order-management-system-new/,IBM Sterling Order Management System (New),SHL Individual Assessment: IBM Sterling Order Management System (New),No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/industrial-engineering-new/,Industrial Engineering (New),SHL Individual Assessment: Industrial Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/informatica-architecture-new/,Informatica (Architecture) (New),SHL Individual Assessment: Informatica (Architecture) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/informatica-developer-new/,Informatica (Developer) (New),SHL Individual Assessment: Informatica (Developer) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/instrumentation-engineering-new/,Instrumentation Engineering (New),SHL Individual Assessment: Instrumentation Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/interpersonal-communications/,Interpersonal Communications,SHL Individual Assessment: Interpersonal Communications,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/interviewing-and-hiring-concepts-u-s/,Interviewing and Hiring Concepts (U.S.),SHL Individual Assessment: Interviewing and Hiring Concepts (U.S.),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/ios-development-new/,iOS Development (New),SHL Individual Assessment: iOS Development (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/itil-it-infrastructure-library-new/,ITIL (IT Infrastructure Library) (New),SHL Individual Assessment: ITIL (IT Infrastructure Library) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/java-2-platform-enterprise-edition-1-4-fundamental/,Java 2 Platform Enterprise Edition 1.4 Fundamental,SHL Individual Assessment: Java 2 Platform Enterprise Edition 1.4 Fundamental,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/java-8-new/,Java 8 (New),SHL Individual Assessment: Java 8 (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/java-design-patterns-new/,Java Design Patterns (New),SHL Individual Assessment: Java Design Patterns (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/java-frameworks-new/,Java Frameworks (New),SHL Individual Assessment: Java Frameworks (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/java-platform-enterprise-edition-7-java-ee-7/,Java Platform Enterprise Edition 7 (Java EE 7),SHL Individual Assessment: Java Platform Enterprise Edition 7 (Java EE 7),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/java-web-services-new/,Java Web Services (New),SHL Individual Assessment: Java Web Services (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/javascript-new/,JavaScript (New),SHL Individual Assessment: JavaScript (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/jenkins-new/,Jenkins (New),SHL Individual Assessment: Jenkins (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/job-control-language-new/,Job Control Language (New),SHL Individual Assessment: Job Control Language (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/jquery-new/,jQuery (New),SHL Individual Assessment: jQuery (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/kubernetes-new/,Kubernetes (New),SHL Individual Assessment: Kubernetes (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/linux-administration-new/,Linux Administration (New),SHL Individual Assessment: Linux Administration (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/linux-operating-system/,Linux Operating System,SHL Individual Assessment: Linux Operating System,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/linux-programming-general/,Linux Programming (General),SHL Individual Assessment: Linux Programming (General),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/load-runner-new/,Load Runner (New),SHL Individual Assessment: Load Runner (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/management-scenarios/,Management Scenarios,SHL Individual Assessment: Management Scenarios,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/managerial-scenarios-candidate-report/,Managerial Scenarios Candidate Report,SHL Individual Assessment: Managerial Scenarios Candidate Report,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/managerial-scenarios-narrative-report/,Managerial Scenarios Narrative Report,SHL Individual Assessment: Managerial Scenarios Narrative Report,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/managerial-scenarios-profile-report/,Managerial Scenarios Profile Report,SHL Individual Assessment: Managerial Scenarios Profile Report,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/manual-testing-new/,Manual Testing (New),SHL Individual Assessment: Manual Testing (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/mechanical-and-vigilance-focus-8-0/,Manufac. & Indust. - Mechanical & Vigilance 8.0,SHL Individual Assessment: Manufac. & Indust. - Mechanical & Vigilance 8.0,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/safety-and-dependability-focus-8-0/,Manufac. & Indust. - Safety & Dependability 8.0,SHL Individual Assessment: Manufac. & Indust. - Safety & Dependability 8.0,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/essential-focus-8-0/,Manufacturing & Industrial - Essential Focus 8.0,SHL Individual Assessment: Manufacturing & Industrial - Essential Focus 8.0,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/mechanical-focus-8-0/,Manufacturing & Industrial - Mechanical Focus 8.0,SHL Individual Assessment: Manufacturing & Industrial - Mechanical Focus 8.0,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/vigilance-focus-8-0/,Manufacturing & Industrial - Vigilance Focus 8.0,SHL Individual Assessment: Manufacturing & Industrial - Vigilance Focus 8.0,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/marketing-new/,Marketing (New),SHL Individual Assessment: Marketing (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/maven-new/,Maven (New),SHL Individual Assessment: Maven (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/mechanical-engineering-new/,Mechanical Engineering (New),SHL Individual Assessment: Mechanical Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/mechatronics-engineering-new/,Mechatronics Engineering (New),SHL Individual Assessment: Mechatronics Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/medical-terminology-new/,Medical Terminology (New),SHL Individual Assessment: Medical Terminology (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/metallurgical-engineering-new/,Metallurgical Engineering (New),SHL Individual Assessment: Metallurgical Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/mfs-360-enterprise-leadership-report/,MFS 360 Enterprise Leadership Report,SHL Individual Assessment: MFS 360 Enterprise Leadership Report,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/mfs-360-ucf-group-report/,MFS 360 UCF Group Report,SHL Individual Assessment: MFS 360 UCF Group Report,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/mfs-360-ucf-performance-potential-dev-tips-report/,MFS 360 UCF Performance Potential Dev Tips Report,SHL Individual Assessment: MFS 360 UCF Performance Potential Dev Tips Report,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/mfs-360-ucf-standard-report/,MFS 360 UCF Standard Report,SHL Individual Assessment: MFS 360 UCF Standard Report,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/micro-focus-unified-functional-testing-new/,Micro Focus Unified Functional Testing (New),SHL Individual Assessment: Micro Focus Unified Functional Testing (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/microservices-new/,Microservices (New),SHL Individual Assessment: Microservices (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/microsoft-dynamics-development-new/,Microsoft Dynamics Development (New),SHL Individual Assessment: Microsoft Dynamics Development (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/microsoft-excel-365-essentials-new/,Microsoft Excel 365 - Essentials (New),SHL Individual Assessment: Microsoft Excel 365 - Essentials (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/microsoft-excel-365-new/,Microsoft Excel 365 (New),SHL Individual Assessment: Microsoft Excel 365 (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/microsoft-outlook-2013-adaptive/,Microsoft Outlook 2013 (adaptive),SHL Individual Assessment: Microsoft Outlook 2013 (adaptive),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/microsoft-powerpoint-365-essentials-new/,Microsoft PowerPoint 365 - Essentials (New),SHL Individual Assessment: Microsoft PowerPoint 365 - Essentials (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/microsoft-sql-server-2014-programming/,Microsoft SQL Server 2014 Programming,SHL Individual Assessment: Microsoft SQL Server 2014 Programming,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/microsoft-windows-server-2012-administration/,Microsoft Windows Server 2012 Administration,SHL Individual Assessment: Microsoft Windows Server 2012 Administration,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/microsoft-word-365-essentials-new/,Microsoft Word 365 - Essentials (New),SHL Individual Assessment: Microsoft Word 365 - Essentials (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/microsoft-word-365-new/,Microsoft Word 365 (New),SHL Individual Assessment: Microsoft Word 365 (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/mineral-engineering-new/,Mineral Engineering (New),SHL Individual Assessment: Mineral Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/mining-engineering-new/,Mining Engineering (New),SHL Individual Assessment: Mining Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/mobility-new/,Mobility (New),SHL Individual Assessment: Mobility (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/molecular-biology-new/,Molecular Biology (New),SHL Individual Assessment: Molecular Biology (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/mongodb-new/,MongoDB (New),SHL Individual Assessment: MongoDB (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/motivation-questionnaire-mqm5/,Motivation Questionnaire MQM5,SHL Individual Assessment: Motivation Questionnaire MQM5,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/mq-candidate-motivation-report/,MQ Candidate Motivation Report,SHL Individual Assessment: MQ Candidate Motivation Report,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/mq-employee-motivation-report/,MQ Employee Motivation Report,SHL Individual Assessment: MQ Employee Motivation Report,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/mq-motivation-report-pack/,MQ Motivation Report Pack,SHL Individual Assessment: MQ Motivation Report Pack,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/mq-profile/,MQ Profile,SHL Individual Assessment: MQ Profile,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/ms-access-new/,MS Access (New),SHL Individual Assessment: MS Access (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/ms-excel-new/,MS Excel (New),SHL Individual Assessment: MS Excel (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/ms-office-basic-computer-literacy-new/,MS Office Basic Computer Literacy (New),SHL Individual Assessment: MS Office Basic Computer Literacy (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/ms-office-basic-computer-literacy-sim-new/,MS Office Basic Computer Literacy (Sim) (New),SHL Individual Assessment: MS Office Basic Computer Literacy (Sim) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/ms-powerpoint-new/,MS PowerPoint (New),SHL Individual Assessment: MS PowerPoint (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/ms-word-new/,MS Word (New),SHL Individual Assessment: MS Word (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/mulesoft-development-new/,MuleSoft Development (New),SHL Individual Assessment: MuleSoft Development (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/multitasking-ability/,Multitasking Ability,SHL Individual Assessment: Multitasking Ability,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/networking-and-implementation-new/,Networking and Implementation (New),SHL Individual Assessment: Networking and Implementation (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/node-js-new/,Node.js (New),SHL Individual Assessment: Node.js (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/nursing-new/,Nursing (New),SHL Individual Assessment: Nursing (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/occupational-personality-questionnaire-opq32r/,Occupational Personality Questionnaire OPQ32r,SHL Individual Assessment: Occupational Personality Questionnaire OPQ32r,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/operations-management-new/,Operations Management (New),SHL Individual Assessment: Operations Management (New),No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/opq-candidate-plus-report/,OPQ Candidate Plus Report,SHL Individual Assessment: OPQ Candidate Plus Report,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/opq-candidate-report-2-0/,OPQ Candidate Report 2.0,SHL Individual Assessment: OPQ Candidate Report 2.0,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/opq-emotional-intelligence-report/,OPQ Emotional Intelligence Report,SHL Individual Assessment: OPQ Emotional Intelligence Report,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/opq-leadership-report/,OPQ Leadership Report,SHL Individual Assessment: OPQ Leadership Report,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/opq-manager-plus-report/,OPQ Manager Plus Report,SHL Individual Assessment: OPQ Manager Plus Report,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/opq-manager-plus-report-2-0/,OPQ Manager Plus Report 2.0,SHL Individual Assessment: OPQ Manager Plus Report 2.0,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/opq-maximising-your-learning-report/,OPQ Maximising your Learning Report,SHL Individual Assessment: OPQ Maximising your Learning Report,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/opq-mq-sales-report/,OPQ MQ Sales Report,SHL Individual Assessment: OPQ MQ Sales Report,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/opq-premium-plus-report/,OPQ Premium Plus Report,SHL Individual Assessment: OPQ Premium Plus Report,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/opq-premium-plus-report-2-0/,OPQ Premium Plus Report 2.0,SHL Individual Assessment: OPQ Premium Plus Report 2.0,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/opq-profile-report/,OPQ Profile Report,SHL Individual Assessment: OPQ Profile Report,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/opq-team-impact-group-development-report/,OPQ Team Impact Group Development Report,SHL Individual Assessment: OPQ Team Impact Group Development Report,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/opq-team-impact-individual-development-report/,OPQ Team Impact Individual Development Report,SHL Individual Assessment: OPQ Team Impact Individual Development Report,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/opq-team-impact-selection-report/,OPQ Team Impact Selection Report,SHL Individual Assessment: OPQ Team Impact Selection Report,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/opq-team-types-and-leadership-styles-profile/,OPQ Team Types & Leadership Styles Profile,SHL Individual Assessment: OPQ Team Types & Leadership Styles Profile,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/opq-team-types-and-leadership-styles-report/,OPQ Team Types and Leadership Styles Report,SHL Individual Assessment: OPQ Team Types and Leadership Styles Report,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/opq-ucf-development-action-planner-report/,OPQ UCF Development Action Planner Report 1.0,SHL Individual Assessment: OPQ UCF Development Action Planner Report 1.0,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/opq-ucf-development-action-planner-report-2-0/,OPQ UCF Development Action Planner Report 2.0,SHL Individual Assessment: OPQ UCF Development Action Planner Report 2.0,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/opq-universal-competency-report/,OPQ Universal Competency Report 1.0,SHL Individual Assessment: OPQ Universal Competency Report 1.0,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/opq-universal-competency-report-2-0/,OPQ Universal Competency Report 2.0,SHL Individual Assessment: OPQ Universal Competency Report 2.0,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/opq-user-and-managers-report/,OPQ User and Managers Report,SHL Individual Assessment: OPQ User and Managers Report,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/opq-user-report/,OPQ User Report,SHL Individual Assessment: OPQ User Report,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/oracle-dba-advanced-level-new/,Oracle DBA (Advanced Level) (New),SHL Individual Assessment: Oracle DBA (Advanced Level) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/oracle-dba-entry-level-new/,Oracle DBA (Entry Level) (New),SHL Individual Assessment: Oracle DBA (Entry Level) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/oracle-plsql-new/,Oracle PL/SQL (New),SHL Individual Assessment: Oracle PL/SQL (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/oracle-weblogic-server-new/,Oracle WebLogic Server (New),SHL Individual Assessment: Oracle WebLogic Server (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/organic-chemistry-new/,Organic Chemistry (New),SHL Individual Assessment: Organic Chemistry (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/paint-technology-new/,Paint Technology (New),SHL Individual Assessment: Paint Technology (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/pediatrics-new/,Pediatrics (New),SHL Individual Assessment: Pediatrics (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/pega-development-new/,Pega Development (New),SHL Individual Assessment: Pega Development (New),No,15,Yes,Knowledge & Skills
