url,name,description,adaptive_support,duration,remote_support,test_type
https://www.shl.com/products/product-catalog/view/perl-new/,Perl (New),SHL Individual Assessment: Perl (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/petrochemical-engineering-new/,Petrochemical Engineering (New),SHL Individual Assessment: Petrochemical Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/petroleum-engineering-new/,Petroleum Engineering (New),SHL Individual Assessment: Petroleum Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/pharmaceutical-analysis-new/,Pharmaceutical Analysis (New),SHL Individual Assessment: Pharmaceutical Analysis (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/pharmaceutical-chemistry-new/,Pharmaceutical Chemistry (New),SHL Individual Assessment: Pharmaceutical Chemistry (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/pharmaceutical-science-new/,Pharmaceutical Science (New),SHL Individual Assessment: Pharmaceutical Science (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/pharmaceutics-new/,Pharmaceutics (New),SHL Individual Assessment: Pharmaceutics (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/pharmacology-new/,Pharmacology (New),SHL Individual Assessment: Pharmacology (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/php-new/,PHP (New),SHL Individual Assessment: PHP (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/pjm-development-report/,PJM Development Report,SHL Individual Assessment: PJM Development Report,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/pjm-selection-report/,PJM Selection Report,SHL Individual Assessment: PJM Selection Report,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/polymer-engineering-new/,Polymer Engineering (New),SHL Individual Assessment: Polymer Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/power-electronics-and-drives-new/,Power Electronics and Drives (New),SHL Individual Assessment: Power Electronics and Drives (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/power-system-engineering-new/,Power System Engineering (New),SHL Individual Assessment: Power System Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/prism-new/,Prism (New),SHL Individual Assessment: Prism (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/production-and-industrial-engineering-new/,Production and Industrial Engineering (New),SHL Individual Assessment: Production and Industrial Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/production-engineering-new/,Production Engineering (New),SHL Individual Assessment: Production Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/programming-concepts/,Programming Concepts,SHL Individual Assessment: Programming Concepts,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/project-management-2013/,Project Management (2013),SHL Individual Assessment: Project Management (2013),No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/proofreading-v1/,Proofreading v1,SHL Individual Assessment: Proofreading v1,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/python-new/,Python (New),SHL Individual Assessment: Python (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/r-programming-new/,R Programming (New),SHL Individual Assessment: R Programming (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/reactjs-new/,ReactJS (New),SHL Individual Assessment: ReactJS (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/reading-comprehension-english-v1/,Reading Comprehension - English v1,SHL Individual Assessment: Reading Comprehension - English v1,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/reading-comprehension-spanish-v1/,Reading Comprehension - Spanish v1,SHL Individual Assessment: Reading Comprehension - Spanish v1,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/reading-comprehension-v2/,Reading Comprehension v2,SHL Individual Assessment: Reading Comprehension v2,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/remoteworkq/,RemoteWorkQ,SHL Individual Assessment: RemoteWorkQ,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/remoteworkq-manager-report/,RemoteWorkQ Manager Report,SHL Individual Assessment: RemoteWorkQ Manager Report,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/remoteworkq-participant-report/,RemoteWorkQ Participant Report,SHL Individual Assessment: RemoteWorkQ Participant Report,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/restful-web-services-new/,RESTful Web Services (New),SHL Individual Assessment: RESTful Web Services (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/retail-sales-and-service-simulation/,Retail Sales and Service Simulation,SHL Individual Assessment: Retail Sales and Service Simulation,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/reviewing-forms-us-r1/,Reviewing Forms - US (R1),SHL Individual Assessment: Reviewing Forms - US (R1),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/ruby-new/,Ruby (New),SHL Individual Assessment: Ruby (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/ruby-on-rails-new/,Ruby on Rails (New),SHL Individual Assessment: Ruby on Rails (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/sales-and-service-phone-simulation/,Sales & Service Phone Simulation,SHL Individual Assessment: Sales & Service Phone Simulation,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/sales-and-service-phone-solution/,Sales & Service Phone Solution,SHL Individual Assessment: Sales & Service Phone Solution,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/sales-interview-guide/,Sales Interview Guide,SHL Individual Assessment: Sales Interview Guide,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/sales-profiler-cards/,Sales Profiler Cards,SHL Individual Assessment: Sales Profiler Cards,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/sales-transformation-report-individual-contributor/,Sales Transformation 1.0 - Individual Contributor,SHL Individual Assessment: Sales Transformation 1.0 - Individual Contributor,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/salestransformationreport2-0-individualcontributor/,Sales Transformation 2.0 - Individual Contributor,SHL Individual Assessment: Sales Transformation 2.0 - Individual Contributor,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/sales-transformation-report-sales-manager/,Sales Transformation Report 1.0 - Sales Manager,SHL Individual Assessment: Sales Transformation Report 1.0 - Sales Manager,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/sales-transformation-report-2-0-sales-manager/,Sales Transformation Report 2.0 - Sales Manager,SHL Individual Assessment: Sales Transformation Report 2.0 - Sales Manager,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/salesforce-development-new/,Salesforce Development (New),SHL Individual Assessment: Salesforce Development (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/sap-abap-advanced-level-new/,SAP ABAP (Advanced Level) (New),SHL Individual Assessment: SAP ABAP (Advanced Level) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/sap-abap-intermediate-level-new/,SAP ABAP (Intermediate Level) (New),SHL Individual Assessment: SAP ABAP (Intermediate Level) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/sap-basis-new/,SAP Basis (New),SHL Individual Assessment: SAP Basis (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/sap-business-objects-webi-new/,SAP Business Objects WebI (New),SHL Individual Assessment: SAP Business Objects WebI (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/sap-bw-business-warehouse-new/,SAP BW (Business Warehouse) (New),SHL Individual Assessment: SAP BW (Business Warehouse) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/sap-hcm-human-capital-management-new/,SAP HCM (Human Capital Management) (New),SHL Individual Assessment: SAP HCM (Human Capital Management) (New),No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/sap-hybris-new/,SAP Hybris (New),SHL Individual Assessment: SAP Hybris (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/sap-materials-management-new/,SAP Materials Management (New),SHL Individual Assessment: SAP Materials Management (New),No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/sap-sd-sales-and-distribution-new/,SAP SD (Sales and Distribution) (New),SHL Individual Assessment: SAP SD (Sales and Distribution) (New),No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/search-engine-optimization-new/,Search Engine Optimization (New),SHL Individual Assessment: Search Engine Optimization (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/selenium-new/,Selenium (New),SHL Individual Assessment: Selenium (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/shell-scripting-new/,Shell Scripting (New),SHL Individual Assessment: Shell Scripting (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/shl-verify-interactive-inductive-reasoning/,SHL Verify Interactive - Inductive Reasoning,SHL Individual Assessment: SHL Verify Interactive - Inductive Reasoning,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/shl-verify-interactive-deductive-reasoning/,SHL Verify Interactive – Deductive Reasoning,SHL Individual Assessment: SHL Verify Interactive – Deductive Reasoning,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/shl-verify-interactive-numerical-reasoning/,SHL Verify Interactive – Numerical Reasoning,SHL Individual Assessment: SHL Verify Interactive – Numerical Reasoning,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/shl-verify-interactive-g/,SHL Verify Interactive G+,SHL Individual Assessment: SHL Verify Interactive G+,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/shl-verify-interactive-numerical-calculation/,SHL Verify Interactive Numerical Calculation,SHL Individual Assessment: SHL Verify Interactive Numerical Calculation,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/siebel-development-new/,Siebel Development (New),SHL Individual Assessment: Siebel Development (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/smart-interview-live/,Smart Interview Live,SHL Individual Assessment: Smart Interview Live,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/smart-interview-live-coding/,Smart Interview Live Coding,SHL Individual Assessment: Smart Interview Live Coding,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/smart-interview-on-demand/,Smart Interview On Demand,SHL Individual Assessment: Smart Interview On Demand,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/social-media-new/,Social Media (New),SHL Individual Assessment: Social Media (New),No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/software-business-analysis/,Software Business Analysis,SHL Individual Assessment: Software Business Analysis,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/sonarqube-new/,SonarQube (New),SHL Individual Assessment: SonarQube (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/spelling-u-s-new/,Spelling (U.S.) (New),SHL Individual Assessment: Spelling (U.S.) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/split-screen-typing-test-form-1/,Split Screen Typing Test - Form 1,SHL Individual Assessment: Split Screen Typing Test - Form 1,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/spring-new/,Spring (New),SHL Individual Assessment: Spring (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/sql-new/,SQL (New),SHL Individual Assessment: SQL (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/sql-server-new/,SQL Server (New),SHL Individual Assessment: SQL Server (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/sql-server-analysis-services-%28ssas%29-%28new%29/,SQL Server Analysis Services (SSAS) (New),SHL Individual Assessment: SQL Server Analysis Services (SSAS) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/sql-server-integration-services-ssis-new/,SQL Server Integration Services (SSIS) (New),SHL Individual Assessment: SQL Server Integration Services (SSIS) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/sql-server-reporting-services-ssrs-new/,SQL Server Reporting Services (SSRS) (New),SHL Individual Assessment: SQL Server Reporting Services (SSRS) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/statistical-analysis-system-new/,Statistical Analysis System (New),SHL Individual Assessment: Statistical Analysis System (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/struts-new/,Struts (New),SHL Individual Assessment: Struts (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/svar-spoken-english-aus/,SVAR - Spoken English (AUS),SHL Individual Assessment: SVAR - Spoken English (AUS),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/svar-spoken-english-indian-accent-new/,SVAR - Spoken English (Indian Accent) (New),SHL Individual Assessment: SVAR - Spoken English (Indian Accent) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/svar-spoken-english-u-k/,SVAR - Spoken English (U.K.),SHL Individual Assessment: SVAR - Spoken English (U.K.),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/svar-spoken-english-us-new/,SVAR - Spoken English (US) (New),SHL Individual Assessment: SVAR - Spoken English (US) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/svar-spoken-french-canadian-new/,SVAR - Spoken French (Canadian) (New),SHL Individual Assessment: SVAR - Spoken French (Canadian) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/svar-spoken-french-european-new/,SVAR - Spoken French (European) (New),SHL Individual Assessment: SVAR - Spoken French (European) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/svar-spoken-spanish-castilian-new/,SVAR - Spoken Spanish (Castilian) (New),SHL Individual Assessment: SVAR - Spoken Spanish (Castilian) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/svar-spoken-spanish-north-american-new/,SVAR - Spoken Spanish (North American) (New),SHL Individual Assessment: SVAR - Spoken Spanish (North American) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/swing-new/,Swing (New),SHL Individual Assessment: Swing (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/tableau-new/,Tableau (New),SHL Individual Assessment: Tableau (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/telecommunications-engineering-new/,Telecommunications Engineering (New),SHL Individual Assessment: Telecommunications Engineering (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/teradata-development-new/,Teradata Development (New),SHL Individual Assessment: Teradata Development (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/time-management-u-s/,Time Management (U.S.),SHL Individual Assessment: Time Management (U.S.),No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/training-development/,Training Development,SHL Individual Assessment: Training Development,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/typing-new/,Typing (New),SHL Individual Assessment: Typing (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/uipath-rpa-development-new/,UiPath RPA Development (New),SHL Individual Assessment: UiPath RPA Development (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/universal-competency-framework-interview-guide/,Universal Competency Framework Interview Guide,SHL Individual Assessment: Universal Competency Framework Interview Guide,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/universal-competency-framework-job-profiling-guide/,Universal Competency Framework Job profiling guide,SHL Individual Assessment: Universal Competency Framework Job profiling guide,No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/universal-competency-framework-profiler-cards-44/,Universal Competency Framework Profiler Cards (44),SHL Individual Assessment: Universal Competency Framework Profiler Cards (44),No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/unix-new/,UNIX (New),SHL Individual Assessment: UNIX (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/vb-net-new/,VB.NET (New),SHL Individual Assessment: VB.NET (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/verify-deductive-reasoning/,Verify - Deductive Reasoning,SHL Individual Assessment: Verify - Deductive Reasoning,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/verify-following-instructions/,Verify - Following Instructions,SHL Individual Assessment: Verify - Following Instructions,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/verify-g/,Verify - G+,SHL Individual Assessment: Verify - G+,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/verify-general-ability-screen/,Verify - General Ability Screen,SHL Individual Assessment: Verify - General Ability Screen,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/verify-inductive-reasoning-2014/,Verify - Inductive Reasoning (2014),SHL Individual Assessment: Verify - Inductive Reasoning (2014),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/verify-numerical-ability/,Verify - Numerical Ability,SHL Individual Assessment: Verify - Numerical Ability,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/verify-technical-checking-next-generation/,Verify - Technical Checking - Next Generation,SHL Individual Assessment: Verify - Technical Checking - Next Generation,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/verify-verbal-ability-next-generation/,Verify - Verbal Ability - Next Generation,SHL Individual Assessment: Verify - Verbal Ability - Next Generation,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/verify-working-with-information/,Verify - Working with Information,SHL Individual Assessment: Verify - Working with Information,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/verify-g-ability-test-report/,Verify G+ - Ability Test Report,SHL Individual Assessment: Verify G+ - Ability Test Report,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/verify-g-candidate-report/,Verify G+ - Candidate Report,SHL Individual Assessment: Verify G+ - Candidate Report,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/verify-interactive-ability-report/,Verify Interactive Ability Report,SHL Individual Assessment: Verify Interactive Ability Report,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/verify-interactive-g-candidate-report/,Verify Interactive G+ Candidate Report,SHL Individual Assessment: Verify Interactive G+ Candidate Report,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/verify-interactive-g-report/,Verify Interactive G+ Report,SHL Individual Assessment: Verify Interactive G+ Report,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/verify-interactive-process-monitoring/,Verify Interactive Process Monitoring,SHL Individual Assessment: Verify Interactive Process Monitoring,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/virtual-assessment-and-development-centers/,Virtual Assessment and Development Centers,SHL Individual Assessment: Virtual Assessment and Development Centers,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/visual-basic-for-applications-new/,Visual Basic for Applications (New),SHL Individual Assessment: Visual Basic for Applications (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/visual-comparison-uk/,Visual Comparison - UK,SHL Individual Assessment: Visual Comparison - UK,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/visual-comparison-us/,Visual Comparison - US,SHL Individual Assessment: Visual Comparison - US,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/vlsi-and-embedded-systems-new/,VLSI and Embedded Systems (New),SHL Individual Assessment: VLSI and Embedded Systems (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/what-is-the-value-us/,What Is The Value - US,SHL Individual Assessment: What Is The Value - US,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/workplace-administration-skills-new/,Workplace Administration Skills (New),SHL Individual Assessment: Workplace Administration Skills (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/workplace-health-and-safety-new/,Workplace Health and Safety (New),SHL Individual Assessment: Workplace Health and Safety (New),No,15,Yes,Personality & Behaviour
https://www.shl.com/products/product-catalog/view/writex-email-writing-customer-service-new/,WriteX - Email Writing (Customer Service) (New),SHL Individual Assessment: WriteX - Email Writing (Customer Service) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/writex-email-writing-managerial-new/,WriteX - Email Writing (Managerial) (New),SHL Individual Assessment: WriteX - Email Writing (Managerial) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/writex-email-writing-sales-new/,WriteX - Email Writing (Sales) (New),SHL Individual Assessment: WriteX - Email Writing (Sales) (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/written-english-v1/,Written English v1,SHL Individual Assessment: Written English v1,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/written-spanish/,Written Spanish,SHL Individual Assessment: Written Spanish,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/zabbix-new/,Zabbix (New),SHL Individual Assessment: Zabbix (New),No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/360-digital-report/,360 Digital Report,SHL Individual Assessment: 360 Digital Report,No,15,Yes,Knowledge & Skills
https://www.shl.com/products/product-catalog/view/360-multi-rater-feedback-system-mfs/,360° Multi-Rater Feedback System (MFS),SHL Individual Assessment: 360° Multi-Rater Feedback System (MFS),No,15,Yes,Knowledge & Skills
